,AreaNorm,PerimNorm,RazonEjes,Excentricidad,Solidez,Extension,CantDedos
1377,0.6214030942884304,4.993933819079666,0.4561960242751993,0.8898793106008824,0.708994708994709,0.5800865800865801,2.0
1378,0.5759382511502982,4.990012004320555,0.46364864342261985,0.8860191507255158,0.6658064516129032,0.5584415584415584,2.0
1379,0.7697192759914327,3.388546818285078,0.6997234394782018,0.7144138214262061,0.93646408839779,0.7136842105263158,0.0
1380,0.6738169724430442,4.6949595909015045,0.49401156189939144,0.8694553333609057,0.776937618147448,0.501219512195122,1.0
1381,0.6338088458222697,5.4670107325655515,0.5602837738108956,0.8283007260676651,0.6666666666666666,0.521025641025641,4.0
1382,0.5830516948343972,4.751543246208852,0.4099406399765558,0.9121122034572348,0.6344294003868471,0.3813953488372093,1.0
1383,0.577385567919923,5.380389899270087,0.5638977312506611,0.8258446274514094,0.6712328767123288,0.48812260536398466,3.0
1384,0.5614786723527476,5.479958359167136,0.5662462789015684,0.8242361018725928,0.6449893390191898,0.47413793103448276,3.0
1385,0.7652705990033903,3.4716302761213877,0.7398202519978132,0.6728045739543483,0.9175824175824175,0.668,0.0
1386,0.6840279133771285,4.8533799734978755,0.44000381041477293,0.897995905792716,0.7697160883280757,0.6264441591784339,2.0
1387,0.551591877814929,5.892660671179856,0.6892821528696079,0.7244930046145639,0.5652173913043478,0.3623693379790941,5.0
1388,0.5419930250079067,5.929073451488037,0.6890655008869635,0.724699065466072,0.5628099173553719,0.35339906590555265,5.0
1389,0.5371740285855583,5.0188292029826895,0.4626201050701071,0.8865566188264138,0.657563025210084,0.4224021592442645,1.0
1390,0.535304724167655,6.0965266059252095,0.7284708673492731,0.6850767806774637,0.5501242750621376,0.35989159891598915,5.0
1391,0.7718118323728737,3.363173230304013,0.7194581911044912,0.6945357523214003,0.9404466501240695,0.7288461538461538,0.0
1392,0.6003048106850248,5.632530523689742,0.6564310865573153,0.7543859944359932,0.6440476190476191,0.43349358974358976,4.0
1393,0.6447573582909306,5.008847790927453,0.5663017735181651,0.8241979745850997,0.7024793388429752,0.46703296703296704,4.0
1394,0.5762643115910667,5.186206502009089,0.6735938954069198,0.7391016601730317,0.6076923076923076,0.3872549019607843,5.0
1395,0.7697824115844095,3.469342872767437,0.8881979367059324,0.4594610160082402,0.9118457300275482,0.6853002070393375,0.0
1396,0.7736433678051208,3.3362882167688603,0.741049848714628,0.6714500143123293,0.9550561797752809,0.7083333333333334,0.0
1397,0.6449667736424097,5.77950533365381,0.41415789055295,0.9102050547501539,0.6879432624113475,0.4522144522144522,2.0
1398,0.7514420625333748,4.057900849943757,0.8365789426802761,0.5478463951364025,0.9044117647058824,0.6709090909090909,0.0
1399,0.6508153752235004,4.1799489675629795,0.42967202322706516,0.9029850233840871,0.7948717948717948,0.543859649122807,1.0
1400,0.6085204757739519,4.8987799100572555,0.5222122211447763,0.8528155697963301,0.6746817538896747,0.59625,2.0
1401,0.5615107979720644,5.120125050804251,0.6745650897796928,0.7382153748402392,0.5901639344262295,0.3684210526315789,5.0
1402,0.6081266005540161,5.367195905652612,0.7625764215822205,0.6468981382310939,0.625,0.3981008035062089,5.0
1403,0.6693012703612908,4.117895435407051,0.4814035975876816,0.8764990451960787,0.8336980306345733,0.5897832817337462,1.0
1404,0.5516707117645194,4.858775703625718,0.45926097956400197,0.8883013861578251,0.6526867627785059,0.5514950166112956,2.0
1405,0.6637186208388897,4.107657533180087,0.4349747799648877,0.9004426360376865,0.831041257367387,0.5595238095238095,1.0
1406,0.5456430066316192,4.609827763345616,0.5854095039565678,0.8107377582654735,0.6327116212338594,0.518213866039953,2.0
1407,0.6134565788489272,5.07220299728164,0.5243145298794178,0.8515246759532721,0.6966292134831461,0.5331695331695332,3.0
1408,0.6034923044837455,5.476952024727909,0.6635841821139065,0.74810161960005,0.6274131274131274,0.3968253968253968,5.0
1409,0.6141297894514368,5.569591735988623,0.6145525632880366,0.7888758755064726,0.6727272727272727,0.42626728110599077,4.0
1410,0.5643663443336655,5.637666550496234,0.7164384885910866,0.6976502648643657,0.5695970695970696,0.3612078977932636,5.0
1411,0.6871576661669822,4.084490412040736,0.4505535544650763,0.8927494018810013,0.8537074148296593,0.6111908177905309,1.0
1412,0.7682255417285194,3.3297112917602236,0.8012874682195058,0.598279527707889,0.9355932203389831,0.7301587301587301,0.0
1413,0.5757967703165097,5.545150752676653,0.5739622038267512,0.81888179157821,0.6559734513274337,0.4755412991178829,3.0
1414,0.6637705559801999,4.647630538517903,0.46541940292280726,0.8850902662344545,0.7869481765834933,0.5555555555555556,1.0
1415,0.6444535107623997,4.156888341727386,0.44825146006242345,0.8939075055909899,0.7729636048526863,0.5068181818181818,1.0
1416,0.6199540977354713,4.903305948805671,0.7357058110038404,0.6773012325805865,0.6437994722955145,0.41008403361344536,5.0
1417,0.5547717154488029,6.002246573481906,0.7164495039647724,0.6976389526600645,0.5731132075471698,0.3601778656126482,5.0
1418,0.6735173240240537,4.667391789357495,0.4261183814661199,0.9046674112494018,0.7550702028081123,0.5761904761904761,2.0
1419,0.6428881215480826,4.578298073022242,0.5237382032715441,0.8518792722175453,0.7870563674321504,0.5362731152204836,1.0
1420,0.585585520496229,4.868048762257103,0.375418990280455,0.9268552107728605,0.6122448979591837,0.41353383458646614,1.0
1421,0.595821438867897,4.676894952351913,0.4740345429850185,0.8805062475967927,0.6465364120781527,0.38477801268498946,1.0
1422,0.5526378858401986,5.232454679588148,0.6225407737051094,0.7825873657775493,0.6381647549530761,0.45911477869467365,3.0
1423,0.6065074772470885,4.997325260207918,0.47689687938815734,0.878959251859742,0.6933333333333334,0.5496828752642706,2.0
1424,0.6092064778730185,4.984124904644203,0.42890253512556226,0.9033507709427528,0.6947368421052632,0.6628407460545194,2.0
1425,0.5687509458346905,5.762498496585641,0.7156602852066938,0.6984485350960897,0.629976580796253,0.4310897435897436,4.0
1426,0.6585281200460604,4.634413502417017,0.5219517141275608,0.8529750337022186,0.8044354838709677,0.5833333333333334,1.0
1427,0.5400426356217185,5.978133563085883,0.6786436716721294,0.7344676758710155,0.5732647814910026,0.3649754500818331,5.0
1428,0.7306246305064151,3.799372122280676,0.7542228268188226,0.6566185555597894,0.8872180451127819,0.6941176470588235,0.0
1429,0.5635681187536061,5.868883106161286,0.7221414298180827,0.6917454411416784,0.5811789038262668,0.39971550497866287,5.0
1430,0.7717963891427158,3.362817766959787,0.7497830308078546,0.661683766396447,0.9397905759162304,0.718,0.0
1431,0.6363962469622212,4.0423102322532545,0.4751916306398317,0.8798823297292984,0.7797202797202797,0.4939091915836102,1.0
1432,0.6144151228178654,5.140703657932141,0.5299982366945496,0.8479987435725764,0.7003424657534246,0.541005291005291,3.0
1433,0.606589237505287,4.778338829997688,0.4517578722121041,0.8921405858352103,0.6819444444444445,0.6152882205513784,2.0
1434,0.7703819062790441,3.4438334406942173,0.7080201433772697,0.706192237688882,0.9264705882352942,0.7269230769230769,0.0
1435,0.7519789184597041,4.006895767852813,0.7861579210848821,0.6180256654181088,0.9011976047904192,0.6887871853546911,0.0
1436,0.690486609372415,4.464709010792615,0.42491901178921654,0.9052313701038401,0.7565922920892495,0.5773993808049536,2.0
1437,0.6709511919041115,4.131874093583572,0.4270189341832521,0.9042426830497438,0.8183673469387756,0.5433604336043361,1.0
1438,0.6280594955646212,5.3922788737257905,0.5039177828587914,0.8637516240903284,0.7071178529754959,0.5611111111111111,3.0
1439,0.6328973584338845,5.004329794132631,0.4442872375952508,0.8958843957285902,0.732620320855615,0.5930735930735931,2.0
1440,0.5988264844603458,5.231088180746633,0.4522916165210017,0.8918701102878261,0.678477690288714,0.5470899470899471,2.0
1441,0.5592506126180379,5.430239892673902,0.5957176286886309,0.8031939410065259,0.6393782383419689,0.457037037037037,3.0
1442,0.6163012406778435,4.884315378701559,0.42971517941329457,0.9029644868884934,0.6983805668016194,0.5324074074074074,2.0
1443,0.6124160228852927,5.318848664279594,0.7289136075810564,0.6846056913897003,0.6278563656147987,0.43318318318318316,5.0
1444,0.6624118021909723,4.151179219066456,0.42585004676993565,0.9047937542147623,0.8081896551724138,0.5193905817174516,1.0
1445,0.7690324723990689,3.4177179859537077,0.8838095421269347,0.46784686944060894,0.9171270718232044,0.6561264822134387,0.0
1446,0.6341889052868598,5.251475240240079,0.41260150060157347,0.9109116322132075,0.6905109489051094,0.5238095238095238,2.0
1447,0.7312621948322268,4.241142574311445,0.7541895693435148,0.6566567547002342,0.8897435897435897,0.660952380952381,0.0
1448,0.5592682442183666,5.921386139027657,0.6982026313220154,0.715900192495444,0.6295938104448743,0.40917661847894404,4.0
1449,0.5876748461775423,5.754370957062488,0.679370129500328,0.7337957666426725,0.6088971269694161,0.39107142857142857,5.0
1450,0.7689651432898381,3.4620193771424432,0.7012412992368374,0.7129240073420394,0.9203980099502488,0.6851851851851852,0.0
1451,0.5515879372505966,5.2693194973835125,0.6236518803178925,0.7817022017213185,0.6324607329842932,0.45311327831957987,3.0
1452,0.6745003435174978,5.059715837341917,0.4572730535267175,0.889326348714774,0.747279322853688,0.653968253968254,3.0
1453,0.759037495175318,3.4369836058965064,0.6645979877700158,0.7472011206174988,0.9306666666666666,0.7064777327935222,0.0
1454,0.5600414558036869,5.949997818957463,0.7416416171335867,0.6707963265667741,0.5605749486652978,0.3592105263157895,5.0
1455,0.5554761864158012,5.863091918659539,0.6826458892361623,0.7307493345251636,0.5723384895359418,0.38353658536585367,5.0
1456,0.5521611068911468,6.177818696556063,0.7040239080779407,0.71017627167814,0.5650040883074408,0.3571059431524548,5.0
1457,0.6144357430032978,5.438094628455227,0.7483622842069633,0.6632902016286207,0.633399209486166,0.39133089133089133,5.0
1458,0.622112581198316,4.915687273220759,0.46498037175661383,0.885320989179112,0.6938775510204082,0.5375494071146245,2.0
1459,0.6524287480981016,4.473893655557005,0.46242188908243276,0.886660023062636,0.7612456747404844,0.5116279069767442,1.0
1460,0.6401021552480134,5.11189747296606,0.5702022646286364,0.8215043380362482,0.7194767441860465,0.4824561403508772,4.0
1461,0.6060000925436361,5.485471182348536,0.7317551936941307,0.6815675582813968,0.6125290023201856,0.3868131868131868,5.0
1462,0.6333634803863124,5.189467944944269,0.525563784138178,0.850754199991019,0.7006726457399103,0.5681818181818182,3.0
1463,0.6006916232174724,5.070620418168822,0.47348796947772037,0.880800285399514,0.6721938775510204,0.47909090909090907,2.0
1464,0.5749045573203639,5.612113501004276,0.5417026764287661,0.8405701697954261,0.6658959537572254,0.48484848484848486,3.0
1465,0.5814547825880794,5.693129613383411,0.664622382409471,0.7471794220937558,0.6416464891041163,0.4140625,4.0
1466,0.5794004766905493,5.683033242332563,0.7480248313197277,0.66367074044973,0.5984072810011376,0.38534798534798537,5.0
1467,0.6140867097416067,5.1563018196586885,0.8004240428775572,0.5994341928715332,0.6370370370370371,0.38738738738738737,5.0
1468,0.7601425444183552,3.391707102843046,0.6632170570217713,0.748427107523091,0.9358600583090378,0.7133333333333334,0.0
1469,0.5838265265702004,4.883200660503635,0.39591959033871393,0.9182851833640925,0.6139359698681732,0.3990208078335373,1.0
1470,0.7679724926748825,3.4377451461102133,0.6809598667390823,0.7323207356689357,0.924812030075188,0.6833333333333333,0.0
1471,0.5608952683182413,5.320983752902275,0.6682199262434251,0.7439637962772325,0.5830653804930332,0.3675675675675676,5.0
1472,0.6853649113170986,4.173905593823328,0.4668431031186026,0.8843401591416019,0.8562874251497006,0.4831081081081081,1.0
1473,0.6079021759840382,5.392790679733847,0.531194902710884,0.8472496534870785,0.6884531590413944,0.5524475524475524,3.0
1474,0.6473176811141514,4.1336718772200784,0.49362156584596484,0.869676807631305,0.8019607843137255,0.5680555555555555,1.0
1475,0.613829418249319,5.363640999466334,0.6377319546422764,0.7702583683596963,0.6772908366533864,0.432937181663837,4.0
1476,0.7402102918941843,4.1379157508305875,0.7550354040292362,0.6556840234918095,0.8916256157635468,0.6328671328671329,0.0
1477,0.6114460978017154,5.326792055477253,0.672262872381858,0.740312522126226,0.6687022900763359,0.44421906693711966,4.0
1478,0.76705554993928,3.4476042135325136,0.7276782898882979,0.6859185858578569,0.925207756232687,0.668,0.0
1479,0.6165200425586703,5.429989605603217,0.6075167164617005,0.7943068923404819,0.6530612244897959,0.4857142857142857,4.0
1480,0.5506210553409332,5.98647827357942,0.7078341731071723,0.7063786402360179,0.5670995670995671,0.35501355013550134,5.0
1481,0.5581853002068123,4.724573660727364,0.4410996680330614,0.8974581231796407,0.6396396396396397,0.4127906976744186,1.0
1482,0.5794284891178426,5.332883817082909,0.5729388726070297,0.8195981016667778,0.6603970741901777,0.46814814814814815,3.0
1483,0.6595587097963077,4.929864503995428,0.4355589390696333,0.9001602138489212,0.7489177489177489,0.6034883720930233,2.0
1484,0.7739996220392065,3.365306849423227,0.730927403607995,0.6824552224541001,0.9405099150141643,0.7280701754385965,0.0
1485,0.588492696007742,5.687728974816546,0.6575666783694573,0.7533963521932919,0.642594859241126,0.43424317617866004,4.0
1486,0.5987235794693113,4.854678807261604,0.5013964835307123,0.8652176410031387,0.6914191419141914,0.5662162162162162,2.0
1487,0.7591142792646373,3.968142540730725,0.7004224788164951,0.7137284856081872,0.9175257731958762,0.6939571150097466,0.0
1488,0.6245589425543923,5.34854089826191,0.5180844594419385,0.8553294645250766,0.698547215496368,0.5367441860465116,3.0
1489,0.6736375041834795,3.9846766581241413,0.504158006638058,0.8636114313409358,0.8183760683760684,0.5168690958164642,1.0
1490,0.697806991591779,4.107576397620657,0.4441445923259472,0.8959551222620573,0.8614072494669509,0.6093514328808446,1.0
1491,0.5789052224525456,5.726689513528156,0.6716871653740861,0.7408349018990164,0.6207289293849658,0.43669871794871795,4.0
1492,0.7636225399198667,3.505119802453473,0.6914373506856035,0.72243642632198,0.9168765743073047,0.7,0.0
1493,0.7404435542266741,4.057564277303062,0.7163343755015806,0.6977571658354793,0.9,0.6428571428571429,0.0
1494,0.6035319372826087,4.654587238125671,0.4032140530098088,0.9151056919588049,0.7552986512524085,0.49122807017543857,1.0
1495,0.6183206984518673,5.228934995983751,0.6096867185091727,0.7926424826323131,0.6869565217391305,0.47023809523809523,4.0
1496,0.6173227280581874,4.828191340504635,0.4791411835527303,0.8777378459561197,0.7019230769230769,0.6403508771929824,2.0
1497,0.5557594899052525,5.759864408812887,0.7175082551632553,0.6965500009134885,0.617096018735363,0.422275641025641,4.0
1498,0.55343076417973,5.9004972807335,0.7322269265248931,0.6810607374323591,0.5677966101694916,0.3544973544973545,5.0
1499,0.5555533956018449,5.931319135876935,0.715499607796726,0.6986131341756547,0.6201183431952663,0.40714840714840717,4.0
1500,0.5892439823202853,5.531514688069906,0.6783413096809909,0.7347469411847034,0.6479289940828402,0.44693877551020406,4.0
1501,0.6163715804832589,5.584701219736362,0.5850535948521471,0.8109946307778984,0.6832151300236406,0.448062015503876,4.0
1502,0.5594399440905314,5.803587266235383,0.7126923371985298,0.7014767512173852,0.5820271682340648,0.40686632578524473,5.0
1503,0.7686244183115147,3.427815874954224,0.7172005208594904,0.6968668544843237,0.9238845144356955,0.676923076923077,0.0
1504,0.5530138483492736,5.398572986102521,0.6115956810020056,0.7911704765596939,0.6366704161979753,0.4492063492063492,3.0
1505,0.7429551771808967,3.9940879702464467,0.7420990256982531,0.670290262541314,0.9107142857142857,0.68,0.0
1506,0.6190688755645937,5.138100533457645,0.5211224786929877,0.853481905022524,0.73,0.5637065637065637,3.0
1507,0.5572906510548503,4.584248060672208,0.5179690337621884,0.8553993687532537,0.6499261447562777,0.40293040293040294,2.0
1508,0.6853519395486657,4.121930672431432,0.48315295418427157,0.8755359632036889,0.8295218295218295,0.6176470588235294,1.0
1509,0.7387071742687457,4.201040031669534,0.7166271049867808,0.6974565164927958,0.8838383838383839,0.6410256410256411,0.0
1510,0.6583478526080877,4.1670052088603855,0.5003697179709702,0.8658118417633544,0.8040665434380776,0.558408215661104,1.0
1511,0.5722921154594574,4.801889116888084,0.48036605135256355,0.8770681026624707,0.6463068181818182,0.5416666666666666,2.0
1512,0.5958227065736188,5.358478223866038,0.6669437885135457,0.7451080344240013,0.6483679525222552,0.43353174603174605,4.0
1513,0.6256098387017556,4.818245796457174,0.48702511436231555,0.8733879653283376,0.7618110236220472,0.49615384615384617,1.0
1514,0.628335801121673,5.006329927396362,0.44864459813554575,0.8937102576136153,0.7133333333333334,0.5661375661375662,2.0
1515,0.5678625056575652,5.640208877640371,0.7199747591427081,0.6940002494217126,0.6334894613583139,0.4314194577352472,4.0
1516,0.5534068811359554,5.898488801712096,0.6670199653441319,0.7450398417751317,0.5688568856885688,0.3853658536585366,5.0
1517,0.634112033774888,5.057241867904184,0.47268758660607085,0.8812300752178902,0.7243401759530792,0.6024390243902439,2.0
1518,0.6407223078732109,5.044240710208391,0.5096434165071738,0.8603857204829095,0.7302158273381295,0.58,3.0
1519,0.7530724858099254,3.9989628657381693,0.7031425040190072,0.7110489568530991,0.9077669902912622,0.6925925925925925,0.0
1520,0.6580879868629146,5.049470363344565,0.4718836321414903,0.881660840525967,0.7382352941176471,0.5976190476190476,3.0
1521,0.6640952853890998,4.7607544816133505,0.4701148101762476,0.8826052714849094,0.7691082802547771,0.6544715447154471,2.0
1522,0.5789204268317041,5.666066477605509,0.6980223841362249,0.7160759395795816,0.6380145278450363,0.41171875,4.0
1523,0.5358242564919785,6.013240823488114,0.6802705413310882,0.7329611112447292,0.5688468158347676,0.3592391304347826,5.0
1524,0.6718396635280282,4.184323580514494,0.44601579454040546,0.895025089603912,0.8199152542372882,0.5375,1.0
1525,0.7691692524235733,3.3135578758837454,0.7804526036996583,0.6252149497400267,0.9291338582677166,0.7375,0.0
1526,0.6214831808139597,5.0798207437851355,0.5313403844756069,0.847158424278077,0.7037671232876712,0.5436507936507936,3.0
1527,0.5943047818467803,5.287409735650824,0.6755761345136264,0.7372902321851461,0.6418128654970761,0.4479591836734694,4.0
1528,0.5783502881574141,4.785928792110782,0.4751044858324333,0.8799293878158061,0.6566091954022989,0.544047619047619,2.0
1529,0.566660927365058,5.522235431475506,0.5618266303049952,0.8272550014839041,0.64375,0.4577777777777778,3.0
1530,0.6345983621856484,4.809147465667769,0.5301541218757313,0.8479012955870349,0.7223042836041359,0.5361842105263158,3.0
1531,0.581522152490003,5.547731728513243,0.53728211944744,0.8434025872156587,0.6701388888888888,0.49870801033591733,3.0
1532,0.7308080761217114,4.023142805096941,0.6951538488184816,0.7188609924546272,0.9137055837563451,0.6923076923076923,0.0
1533,0.5876403619916036,5.015563304463295,0.4716696221629321,0.8817753498078049,0.677124183006536,0.547568710359408,2.0
1534,0.6385681643048451,4.095374787504615,0.46650000664376295,0.8845211946592174,0.7870036101083032,0.5069767441860465,1.0
1535,0.6360005289674201,4.1178920936603545,0.5277739269665168,0.849384884498389,0.7945454545454546,0.54625,1.0
1536,0.6541249040451244,5.112425277573158,0.49476984545397384,0.8690240503170501,0.7186963979416809,0.5662162162162162,3.0
1537,0.5580004462774436,5.901898757027348,0.6988213588698726,0.7152962382029313,0.6312127236580517,0.419973544973545,4.0
1538,0.5497206958521526,4.658379870535862,0.5203701693891224,0.853940798187987,0.6275659824046921,0.39194139194139194,2.0
1539,0.5463704185829673,5.862297453929121,0.6878805421290727,0.7258239178755501,0.5664939550949913,0.3565217391304348,5.0
1540,0.5766074013603559,5.47439820264001,0.5613653862947185,0.8275680655210068,0.6610703043022036,0.4827586206896552,3.0
1541,0.6800344102391266,4.953938200173552,0.46249017041673496,0.8866244087932045,0.7588235294117647,0.6825396825396826,3.0
1542,0.6349017188941017,4.043518131983404,0.4875441439313953,0.8730983379426415,0.7693661971830986,0.4954648526077097,1.0
1543,0.6389188490871154,4.229108356451565,0.44765091110508193,0.8942083995282029,0.7891682785299806,0.5528455284552846,1.0
1544,0.7413040712645809,4.103789229631559,0.721450393371243,0.6924661218460285,0.8940568475452196,0.6653846153846154,0.0
1545,0.6439695318193595,5.059886813280604,0.4496028726544572,0.893228558041479,0.7219858156028369,0.5770975056689343,2.0
1546,0.5358900470836683,6.029549144575832,0.6711744741053042,0.7412994167739971,0.5602049530315969,0.34782608695652173,5.0
1547,0.5720263783446425,5.768607631447806,0.715084382636686,0.6990381432433497,0.6317647058823529,0.4172494172494173,4.0
1548,0.6248617111554128,4.931495221414011,0.4785392622375742,0.8780661561050614,0.6974025974025974,0.48818181818181816,2.0
1549,0.5731455147686267,5.824061414898164,0.6959398704175932,0.7181000604116001,0.6441441441441441,0.43333333333333335,4.0
1550,0.7448498278899124,4.100438523628386,0.7881893255854118,0.6154328452668202,0.890625,0.6514285714285715,0.0
1551,0.5476561900482371,4.870490650839743,0.4930254224094472,0.870014903813714,0.6276881720430108,0.4834368530020704,2.0
1552,0.5595929870835309,5.3040324511503085,0.613450703353276,0.7897330147305297,0.6434343434343435,0.45663082437275987,3.0
1553,0.6165062683103109,4.825525047709248,0.4766456886866808,0.87909549393476,0.6977058029689609,0.6154761904761905,2.0
1554,0.6202376695673455,5.384881188875029,0.6359172220174637,0.7717572719071664,0.6732804232804233,0.4783834586466165,4.0
1555,0.645644402688029,4.975719059408148,0.44445543809254645,0.8958009620166539,0.7256011315417256,0.5965116279069768,2.0
1556,0.6098495854956284,5.094635809367309,0.4526380254618606,0.8916943522900591,0.6848101265822785,0.5009259259259259,2.0
1557,0.7450055834603336,4.064297933697564,0.7653138923869962,0.6436572427305275,0.8944591029023746,0.6457142857142857,0.0
1558,0.6340169059178987,5.610559381600124,0.5480934329844962,0.836417114076027,0.704630788485607,0.4676079734219269,4.0
1559,0.7748945936430293,3.392897784018333,0.760135527751724,0.6497645569355166,0.9423631123919308,0.7171052631578947,0.0
1560,0.5857313366095648,5.250969506385671,0.569199296035839,0.8221995873219017,0.6551724137931034,0.4567307692307692,3.0
1561,0.6754145564481762,4.60544582647457,0.47441506280143075,0.880301282622668,0.7560975609756098,0.5677655677655677,2.0
1562,0.6173502217700748,4.712697861319648,0.5385773576909908,0.8425760676535922,0.6898148148148148,0.5252643948296122,2.0
1563,0.7741701484649631,3.370388368308342,0.7140429042216677,0.7001019432416157,0.9302949061662198,0.7024291497975709,0.0
1564,0.5419940892240586,5.954629515657008,0.6953495103820039,0.7186717320247871,0.5682565789473685,0.35989583333333336,5.0
1565,0.5925283786683826,5.666325971506563,0.7439991654311593,0.6681805458390259,0.6026119402985075,0.36704545454545456,5.0
1566,0.5507004699245465,5.730758321085198,0.7298594471665545,0.6835972406188687,0.5605605605605606,0.3691496374423204,5.0
1567,0.7558173444808463,4.059819959324757,0.9056818027414796,0.42395810191921507,0.8898550724637682,0.6356107660455487,0.0
1568,0.574384897588229,5.7426949933236555,0.6943316624616744,0.7196551552675818,0.6463963963963963,0.4348484848484849,4.0
1569,0.55959968971723,5.681693879968275,0.7264036330344517,0.6872683332690002,0.5686673448626653,0.35879332477535303,5.0
1570,0.6580738719391354,4.0981196324453295,0.4991504923758535,0.8665153120175909,0.7953216374269005,0.5666666666666667,1.0
1571,0.755226328996895,3.9579242040531324,0.7931893218684685,0.6089751223768006,0.9293286219081273,0.7305555555555555,0.0
1572,0.6512347291564395,4.962674132271662,0.4980991952343301,0.8671200561092522,0.7279752704791345,0.5633971291866029,3.0
1573,0.6095007612606846,4.860178817540452,0.4256989741294942,0.9048648426284979,0.6803394625176803,0.5453514739229025,2.0
1574,0.6608907140890073,4.674448873195331,0.4601716863368168,0.8878299494238355,0.7536231884057971,0.6157894736842106,2.0
1575,0.5942970907668339,5.51297315335315,0.4394727387683464,0.8982559278287279,0.6676783004552352,0.5962059620596206,2.0
1576,0.5594413541937409,5.793247882111197,0.7112889399281991,0.7028997396043185,0.5835641735918744,0.35033259423503327,5.0
1577,0.6273217854750448,5.369705112004931,0.5838992863532008,0.8118261041603817,0.6860643185298622,0.44844844844844844,4.0
1578,0.6037356819187648,4.954491896847825,0.43978987623012855,0.898100698566418,0.6687370600414079,0.4722222222222222,2.0
1579,0.600745152233965,5.558400554891774,0.5246878690347022,0.8512946846350112,0.6706263498920086,0.5,3.0
1580,0.5732944183729171,5.906993492092855,0.6825534714562698,0.7308356577254527,0.6448275862068965,0.4230769230769231,4.0
1581,0.567643432593225,5.316857190218158,0.667884736030933,0.7442647239906585,0.5975877192982456,0.3784722222222222,5.0
1582,0.6871723592071971,4.656209774272739,0.4261051359897309,0.9046736500435795,0.7568627450980392,0.5216216216216216,2.0
1583,0.6381955817584476,5.001309617005373,0.5211151681698427,0.853486368668719,0.7184170471841704,0.540045766590389,3.0
1584,0.5459352863423285,5.800250072289166,0.6848217003077995,0.7287106687757043,0.571551724137931,0.3515376458112407,5.0
1585,0.6681349792539217,4.138704028301768,0.44618347488994814,0.8949415102313285,0.8240165631469979,0.5392953929539296,1.0
1586,0.5579761862029429,5.250361324476274,0.5972210172077592,0.8020767149128126,0.6383248730964467,0.44910714285714287,3.0
1587,0.6166762261577727,4.939113867306886,0.5054267680446147,0.8628695047015946,0.6858345021037868,0.5421286031042128,2.0
1588,0.6660826309155473,4.112097365625202,0.425480313841658,0.9049676803804676,0.8247422680412371,0.5738880918220947,1.0
1589,0.7515195555206229,4.033513197777441,0.7343248725757294,0.6787981890935175,0.8942065491183879,0.6826923076923077,0.0
1590,0.7572973504021667,4.005214500962322,0.7084604533398413,0.7057505126129959,0.9120603015075377,0.698076923076923,0.0
1591,0.6473995046442884,4.136819621142469,0.44219271700174945,0.8969200639023585,0.8044280442804428,0.5463659147869674,1.0
1592,0.6789001272011956,4.812909261238005,0.4502758868478812,0.8928894812480176,0.748780487804878,0.6342975206611571,3.0
1593,0.5592548920863568,5.852534994164876,0.6949536908900572,0.7190544955135784,0.5790393013100437,0.359349593495935,5.0
1594,0.7546251429472653,3.9927494135481965,0.7507036819101913,0.6606390708749236,0.9160493827160494,0.6794871794871795,0.0
1595,0.6078488820539152,5.170787531638027,0.5261445736487045,0.8503951361690769,0.6993569131832797,0.5203349282296651,3.0
1596,0.6604356678153077,5.253489493133034,0.4731212066900576,0.880997346068729,0.7378277153558053,0.6396103896103896,3.0
1597,0.7742932958006509,3.867825417040344,0.829344240394221,0.5587379805641751,0.9342560553633218,0.7894736842105263,0.0
1598,0.5920550300993019,4.86893723239648,0.4685668015233305,0.8834280686678434,0.6727509778357236,0.5,2.0
1599,0.5495780433872028,5.864991891999978,0.730380970966503,0.683039996815727,0.6086065573770492,0.4024390243902439,4.0
1600,0.5810351417563882,5.465512217904046,0.7510221660895963,0.6602769919072532,0.5829555757026292,0.3572222222222222,5.0
1601,0.5743586431074984,5.7097247541101925,0.6984861917220042,0.715623532294524,0.6380145278450363,0.4358974358974359,4.0
1602,0.6315548210276121,4.522605596712775,0.4672893222317167,0.8841044561182931,0.776908023483366,0.49625,1.0
1603,0.7502513470724245,3.4584457158124744,0.6481252210379527,0.7615337798512322,0.9203539823008849,0.6568421052631579,0.0
1604,0.6713625669495876,4.7455232622055785,0.44614309163448973,0.8949616426343754,0.7535714285714286,0.49588719153936545,2.0
1605,0.5752668092572738,4.818825364465637,0.47590487494894157,0.8794967595163908,0.6388174807197944,0.48158914728682173,2.0
1606,0.633432021581904,4.7771970546188305,0.4547188774865247,0.8906350220249566,0.7249647390691114,0.5692137320044297,2.0
1607,0.667812029147032,5.469288103641501,0.4712638089581076,0.8819923028951535,0.7229190421892816,0.5218106995884774,3.0
1608,0.5366917750384959,6.028651921781273,0.6915543119174172,0.722324465644372,0.5794473229706391,0.35844017094017094,5.0
1609,0.548904198533912,5.400207246551948,0.6256607634026699,0.7800952564516646,0.6339581036383682,0.4416282642089094,3.0
1610,0.5659832221421728,5.859086289478724,0.6858365952129218,0.7277555665652767,0.6216790648246546,0.4096638655462185,4.0
1611,0.6454307603881396,4.1424012724027435,0.4463891777167014,0.8948389251800613,0.7593856655290102,0.5056818181818182,1.0
